created_at_utc,state_text,state_vector_json,action,action_index,reward,next_state_text,next_state_vector_json,done
2026-06-03T04:28:00.236640+00:00,symbol=AAPL|validation=Low|model=HOLD|model_conf=Low|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Positive|entry_risk=High|volatility=Low,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.0045093321827549765,,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:00.560520+00:00,symbol=MSFT|validation=Low|model=HOLD|model_conf=Medium|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Mild Positive|entry_risk=Elevated|volatility=Low,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.005975077581780116,,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:00.819066+00:00,symbol=GOOGL|validation=Low|model=HOLD|model_conf=Low|analyst=BEARISH_RISK|trend=Mild Negative|entry_risk=Low|volatility=Low,"[0.4, 0.32, 0.35, 0.0, 0.0, 1.0, 0.2, 0.2, -0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.010292155865438614,,"[0.4, 0.32, 0.35, 0.0, 0.0, 1.0, 0.2, 0.2, -0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.095828+00:00,symbol=NVDA|validation=Low|model=HOLD|model_conf=Medium|analyst=NEUTRAL|trend=Mild Positive|entry_risk=Low|volatility=Medium,"[0.4, 0.55, 0.5, 0.0, 0.0, 0.0, 0.2, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.011297817539311038,,"[0.4, 0.55, 0.5, 0.0, 0.0, 0.0, 0.2, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.351810+00:00,symbol=TSLA|validation=Low|model=HOLD|model_conf=Low|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Positive|entry_risk=Elevated|volatility=Medium,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.5, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.00714764613951839,,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.5, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.385048+00:00,symbol=AAPL|validation=Low|model=HOLD|model_conf=Low|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Positive|entry_risk=High|volatility=Low,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.0045093321827549765,,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.419308+00:00,symbol=AAPL|validation=Low|model=HOLD|model_conf=Low|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Positive|entry_risk=High|volatility=Low,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.0045093321827549765,,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.85, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.460666+00:00,symbol=MSFT|validation=Low|model=HOLD|model_conf=Medium|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Mild Positive|entry_risk=Elevated|volatility=Low,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.005975077581780116,,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.494421+00:00,symbol=MSFT|validation=Low|model=HOLD|model_conf=Medium|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Mild Positive|entry_risk=Elevated|volatility=Low,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.005975077581780116,,"[0.4, 0.55, 0.7, 0.0, 1.0, 0.0, 0.5, 0.2, 0.65, 0.5, 0.0, 0.0, 0.0]",1
2026-06-03T04:28:01.531777+00:00,symbol=TSLA|validation=Low|model=HOLD|model_conf=Low|analyst=POSITIVE_BUT_ENTRY_RISK|trend=Positive|entry_risk=Elevated|volatility=Medium,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.5, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",KEEP_SIGNAL,0,-0.00714764613951839,,"[0.4, 0.32, 0.7, 0.0, 1.0, 0.0, 0.5, 0.55, 0.65, 0.5, 0.0, 0.0, 0.0]",1
